seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
3026,go2_001,187225000000,1776853976680386723,1776853976684315313,31190355897583,1776853789455.387,3.929,49.934,0.018101,0.346213,0.000000,-1.536996,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.403002
3027,go2_001,187265000000,1776853976721596719,1776853976734383026,31190405965879,1776853789456.597,12.786,50.068,0.018101,0.346213,0.000000,-1.530334,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.144319
3028,go2_001,187325000000,1776853976773374370,1776853976784342319,31190455924757,1776853789448.374,10.968,49.959,0.018101,0.346213,0.000000,-1.528563,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.003945
3029,go2_001,187365000000,1776853976814369017,1776853976834380944,31190505963222,1776853789449.369,20.012,50.039,0.018101,0.346213,0.000000,-1.523831,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.083837
3030,go2_001,187425000000,1776853976876002248,1776853976884402858,31190555985467,1776853789451.002,8.401,50.022,0.018101,0.346213,0.000000,-1.492261,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.580512
3031,go2_001,187465000000,1776853976916971753,1776853976934357300,31190605939681,1776853789451.972,17.386,49.954,0.018101,0.346213,0.000000,-1.454906,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.866794
3032,go2_001,187525000000,1776853976978764465,1776853976984312941,31190655895414,1776853789453.764,5.548,49.956,0.018101,0.346213,0.000000,-1.383516,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.210331
3033,go2_001,187565000000,1776853977020045627,1776853977034361677,31190705944009,1776853789455.046,14.316,50.049,0.018101,0.346213,0.000000,-1.343260,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.004972
3034,go2_001,187625000000,1776853977081519708,1776853977084323514,31190755906222,1776853789456.520,2.804,49.962,0.018101,0.346213,0.000000,-1.299395,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.661276
3035,go2_001,187685000000,1776853977133216142,1776853977134267556,31190805850331,1776853789448.216,1.051,49.944,0.018101,0.346213,0.000000,-1.280543,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.329692
3036,go2_001,187725000000,1776853977174384517,1776853977184381514,31190855963967,1776853789449.385,9.997,50.114,0.018101,0.346213,0.000000,-1.269658,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.299516
3037,go2_001,187765000000,1776853977215504680,1776853977234364014,31190905946399,1776853789450.505,18.859,49.983,0.018101,0.346213,0.000000,-1.255110,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.298996
3038,go2_001,187825000000,1776853977277656034,1776853977284352334,31190955934696,1776853789452.656,6.696,49.988,0.018101,0.346213,0.000000,-1.259979,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.134000
3039,go2_001,187865000000,1776853977318903720,1776853977334371044,31191005953424,1776853789453.904,15.467,50.019,0.018101,0.346213,0.000000,-1.260390,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.016829
3040,go2_001,187925000000,1776853977380227190,1776853977384296083,31191055878334,1776853789455.227,4.069,49.925,0.018101,0.346213,0.000000,-1.235838,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.474908
3041,go2_001,187965000000,1776853977421484526,1776853977434488962,31191106071641,1776853789456.485,13.004,50.193,0.018101,0.346213,0.000000,-1.203863,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.765389
3042,go2_001,188025000000,1776853977483386834,1776853977484262797,31191155845155,1776853789458.387,0.876,49.774,0.018101,0.346213,0.000000,-1.142815,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.040818
3043,go2_001,188065000000,1776853977514126221,1776853977534373253,31191205955599,1776853789449.126,20.247,50.110,0.018101,0.346213,0.000000,-1.104972,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.981320
3044,go2_001,188125000000,1776853977575749572,1776853977584339137,31191255921595,1776853789450.750,8.590,49.966,0.018101,0.346213,0.000000,-1.059749,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.546391
3045,go2_001,188165000000,1776853977616833360,1776853977634366724,31191305949169,1776853789451.833,17.533,50.028,0.018101,0.346213,0.000000,-1.048892,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.337524
3046,go2_001,188225000000,1776853977678740191,1776853977684347043,31191355929411,1776853789453.740,5.607,49.980,0.018101,0.346213,0.000000,-1.018698,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.567009
3047,go2_001,188265000000,1776853977719654773,1776853977734334603,31191405917051,1776853789454.655,14.680,49.988,0.018101,0.346213,0.000000,-0.994519,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.547647
3048,go2_001,188325000000,1776853977781863794,1776853977784321441,31191455903816,1776853789456.864,2.458,49.987,0.018101,0.346213,0.000000,-0.985028,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.104952
3049,go2_001,188360000000,1776853977823057931,1776853977834446448,31191506028968,1776853789463.058,11.389,50.125,0.018101,0.346213,0.000000,-0.977617,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.170753
3050,go2_001,188400000000,1776853977864153591,1776853977884470531,31191556053393,1776853789464.154,20.317,50.024,0.018101,0.346213,0.000000,-0.960120,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.399125
3051,go2_001,188465000000,1776853977915608286,1776853977934431937,31191606015071,1776853789450.608,18.824,49.961,0.018101,0.346213,0.000000,-0.933698,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.580911
3052,go2_001,188520000000,1776853977977158469,1776853977984362836,31191655945311,1776853789457.158,7.204,49.931,0.018101,0.346213,0.000000,-0.873567,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.889962
3053,go2_001,188560000000,1776853978018209254,1776853978034416716,31191705999043,1776853789458.209,16.207,50.054,0.018101,0.346213,0.000000,-0.832575,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.822443
3054,go2_001,188625000000,1776853978079982551,1776853978084317539,31191755899858,1776853789454.983,4.335,49.901,0.018101,0.346213,0.000000,-0.790917,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.594593
3055,go2_001,188660000000,1776853978120915062,1776853978134314007,31191805896320,1776853789460.915,13.399,49.996,0.018101,0.346213,0.000000,-0.778141,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.426643
3056,go2_001,188720000000,1776853978182459530,1776853978184284230,31191855866414,1776853789462.460,1.825,49.970,0.018101,0.346213,0.000000,-0.754262,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.444503
3057,go2_001,188760000000,1776853978223364859,1776853978234367440,31191905950278,1776853789463.365,11.003,50.083,0.018101,0.346213,0.000000,-0.736807,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.445634
3058,go2_001,188800000000,1776853978264627041,1776853978284368835,31191955951798,1776853789464.627,19.742,50.001,0.018101,0.346213,0.000000,-0.721040,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.383931
3059,go2_001,188865000000,1776853978316179199,1776853978334392621,31192005975067,1776853789451.179,18.213,50.024,0.018101,0.346213,0.000000,-0.708654,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.199053
3060,go2_001,188920000000,1776853978378597278,1776853978384382581,31192055965109,1776853789458.597,5.785,49.990,0.018101,0.346213,0.000000,-0.683635,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.394289
3061,go2_001,188960000000,1776853978419671647,1776853978434360025,31192105942375,1776853789459.672,14.688,49.977,0.018101,0.346213,0.000000,-0.661450,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.599576
3062,go2_001,189020000000,1776853978481249864,1776853978484258302,31192155840833,1776853789461.250,3.008,49.898,0.018101,0.346213,0.000000,-0.594226,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.108607
3063,go2_001,189060000000,1776853978522470982,1776853978534345183,31192205927496,1776853789462.471,11.874,50.087,0.018101,0.346213,0.000000,-0.555961,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.963762
3064,go2_001,189120000000,1776853978584190473,1776853978584347375,31192255929649,1776853789464.190,0.157,50.002,0.018101,0.346213,0.000000,-0.513591,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.629669
3065,go2_001,189160000000,1776853978615042086,1776853978634363925,31192305946507,1776853789455.042,19.322,50.017,0.018101,0.346213,0.000000,-0.500722,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.395400
3066,go2_001,189220000000,1776853978676792756,1776853978684298673,31192355880986,1776853789456.793,7.506,49.935,0.018101,0.346213,0.000000,-0.480983,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.383786
3067,go2_001,189265000000,1776853978717705826,1776853978734344817,31192405927172,1776853789452.706,16.639,50.046,0.018101,0.346213,0.000000,-0.472192,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.207086
3068,go2_001,189320000000,1776853978779366886,1776853978784373176,31192455956027,1776853789459.367,5.006,50.028,0.018101,0.346213,0.000000,-0.464538,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.114734
3069,go2_001,189360000000,1776853978820876358,1776853978834440218,31192506022928,1776853789460.876,13.564,50.067,0.018101,0.346213,0.000000,-0.457001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.183258
3070,go2_001,189420000000,1776853978882473598,1776853978884295780,31192555878073,1776853789462.473,1.822,49.856,0.018101,0.346213,0.000000,-0.436928,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.415452
3071,go2_001,189460000000,1776853978923439910,1776853978934329105,31192605912103,1776853789463.440,10.889,50.033,0.018101,0.346213,0.000000,-0.402916,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.756032
3072,go2_001,189500000000,1776853978964627043,1776853978984365415,31192655947821,1776853789464.627,19.738,50.036,0.018101,0.346213,0.000000,-0.354185,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.169438
3073,go2_001,189540000000,1776853978995644986,1776853979034388548,31192705971118,1776853789455.645,38.744,50.023,0.018101,0.346213,0.000000,-0.312337,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.199728
3074,go2_001,189620000000,1776853979077833122,1776853979084440684,31192756024605,1776853789457.833,6.608,50.052,0.018101,0.346213,0.000000,-0.236279,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.738758
3075,go2_001,189660000000,1776853979118937667,1776853979134507589,31192806090083,1776853789458.938,15.570,50.067,0.018101,0.346213,0.000000,-0.219070,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.429917
3076,go2_001,189720000000,1776853979180790967,1776853979184339040,31192855921368,1776853789460.791,3.548,49.831,0.018101,0.346213,0.000000,-0.207051,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.225914
3077,go2_001,189760000000,1776853979221863590,1776853979234354885,31192905937251,1776853789461.864,12.491,50.016,0.018101,0.346213,0.000000,-0.201180,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.126744
3078,go2_001,189820000000,1776853979283382698,1776853979284275400,31192955857768,1776853789463.383,0.893,49.921,0.018101,0.346213,0.000000,-0.203012,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.120130
3079,go2_001,189860000000,1776853979324713846,1776853979334370084,31193005952735,1776853789464.714,9.656,50.095,0.018101,0.346213,0.000000,-0.207819,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.112127
3080,go2_001,189900000000,1776853979367965951,1776853979384796985,31193056379686,1776853789467.966,16.831,50.427,0.018101,0.346213,0.000000,-0.194702,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.313356
3081,go2_001,189950000000,1776853979430830546,1776853979434426308,31193106008941,1776853789480.831,3.596,49.629,0.018101,0.346213,0.000000,-0.150157,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.819134
3082,go2_001,190010000000,1776853979472817959,1776853979485007784,31193156590775,1776853789462.818,12.190,50.581,0.018101,0.346213,0.000000,-0.107486,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.916387
3083,go2_001,190070000000,1776853979533828945,1776853979534239391,31193205821718,1776853789463.829,0.410,49.232,0.018101,0.346213,0.000000,-0.039583,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.140485
3084,go2_001,190095000000,1776853979554413903,1776853979584332691,31193255915022,1776853789459.414,29.919,50.093,0.018101,0.346213,0.000000,-0.011532,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.078435
3085,go2_001,190155000000,1776853979626272318,1776853979634467435,31193306050074,1776853789471.272,8.195,50.135,0.018101,0.346213,0.000000,0.023015,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.353318
3086,go2_001,190195000000,1776853979667380581,1776853979684382880,31193355965359,1776853789472.381,17.002,49.915,0.018101,0.346213,0.000000,0.029935,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.231867
3087,go2_001,190255000000,1776853979729053659,1776853979734329700,31193405911972,1776853789474.054,5.276,49.947,0.018101,0.346213,0.000000,0.046923,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.224999
3088,go2_001,190315000000,1776853979770363722,1776853979784374971,31193455957322,1776853789455.364,14.011,50.045,0.018101,0.346213,0.000000,0.042174,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.081896
3089,go2_001,190375000000,1776853979832329942,1776853979834281045,31193505863287,1776853789457.330,1.951,49.906,0.018101,0.346213,0.000000,0.031736,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.139171
3090,go2_001,190415000000,1776853979873799922,1776853979884370718,31193555953181,1776853789458.800,10.571,50.090,0.018101,0.346213,0.000000,0.043864,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.292798
3091,go2_001,190455000000,1776853979924863224,1776853979934372060,31193605954450,1776853789469.863,9.509,50.001,0.018101,0.346213,0.000000,0.078814,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.717650
3092,go2_001,190495000000,1776853979966403125,1776853979984352413,31193655934895,1776853789471.403,17.949,49.980,0.018101,0.346213,0.000000,0.131278,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.008061
3093,go2_001,190555000000,1776853980027822593,1776853980034372614,31193705954904,1776853789472.823,6.550,50.020,0.018101,0.346213,0.000000,0.195596,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.916018
3094,go2_001,190595000000,1776853980069098734,1776853980084343225,31193755925549,1776853789474.099,15.244,49.971,0.018101,0.346213,0.000000,0.227073,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.757880
3095,go2_001,190675000000,1776853980130654905,1776853980134317798,31193805900129,1776853789455.655,3.663,49.975,0.018101,0.346213,0.000000,0.255615,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.348460
3096,go2_001,190715000000,1776853980171809518,1776853980184355974,31193855938301,1776853789456.810,12.546,50.038,0.018101,0.346213,0.000000,0.262496,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.376892
3097,go2_001,190775000000,1776853980233467774,1776853980234301231,31193905883523,1776853789458.468,0.833,49.945,0.018101,0.346213,0.000000,0.293498,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.486371
3098,go2_001,190795000000,1776853980254198801,1776853980284359557,31193955942000,1776853789459.199,30.161,50.058,0.018101,0.346213,0.000000,0.299701,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.375190
3099,go2_001,190855000000,1776853980326131174,1776853980334463583,31194006046505,1776853789471.131,8.332,50.104,0.018101,0.346213,0.000000,0.305531,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.115951
3100,go2_001,190895000000,1776853980366989361,1776853980384468880,31194056051590,1776853789471.989,17.480,50.005,0.018101,0.346213,0.000000,0.317815,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.285473
3101,go2_001,190950000000,1776853980429829741,1776853980434808219,31194106390849,1776853789479.830,4.978,50.339,0.018101,0.346213,0.000000,0.347123,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.636217
3102,go2_001,191010000000,1776853980472030981,1776853980484386774,31194155969272,1776853789462.031,12.356,49.579,0.018101,0.346213,0.000000,0.417570,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.061936
3103,go2_001,191070000000,1776853980532655717,1776853980534355837,31194205938048,1776853789462.656,1.700,49.969,0.018101,0.346213,0.000000,0.460368,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.909490
3104,go2_001,191110000000,1776853980573959394,1776853980584377387,31194255959874,1776853789463.959,10.418,50.022,0.018101,0.346213,0.000000,0.491307,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.757522
3105,go2_001,191150000000,1776853980616016207,1776853980634438638,31194306021355,1776853789466.016,18.422,50.061,0.018101,0.346213,0.000000,0.511165,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.497541
3106,go2_001,191210000000,1776853980678324535,1776853980684685730,31194356268252,1776853789468.325,6.361,50.247,0.018101,0.346213,0.000000,0.529077,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.335528
3107,go2_001,191250000000,1776853980719194535,1776853980734487273,31194406070112,1776853789469.195,15.293,49.802,0.018101,0.346213,0.000000,0.546526,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.457120
3108,go2_001,191290000000,1776853980770411291,1776853980784421632,31194456004221,1776853789480.411,14.010,49.934,0.018101,0.346213,0.000000,0.556978,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.121501
3109,go2_001,191365000000,1776853980832946612,1776853980834408314,31194505990684,1776853789467.947,1.462,49.987,0.018101,0.346213,0.000000,0.561712,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.095353
3110,go2_001,191405000000,1776853980874741475,1776853980884391665,31194555974305,1776853789469.741,9.650,49.983,0.018101,0.346213,0.000000,0.578897,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.388350
3111,go2_001,191445000000,1776853980916886784,1776853980935628085,31194607210844,1776853789471.887,18.741,51.236,0.018101,0.346213,0.000000,0.602673,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.591171
