seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
132,go2_001,62710000000,1776854085978125224,1776854086005405983,31299676988962,1776854023268.125,27.281,46.745,-0.044492,0.328162,0.000000,-2.533419,-0.000135,0.000005,0.000000,0.000000,0.000000,-0.000190
133,go2_001,62770000000,1776854086040955791,1776854086055367411,31299726949849,1776854023270.956,14.412,49.961,-0.044492,0.328162,0.000000,-2.533455,-0.000117,0.000005,0.000000,0.000000,0.000000,0.003255
134,go2_001,62810000000,1776854086081999321,1776854086105368870,31299776951294,1776854023271.999,23.370,50.001,-0.044491,0.328162,0.000000,-2.533225,-0.000107,0.000005,0.000000,0.000000,0.000000,0.006294
135,go2_001,62870000000,1776854086153743262,1776854086155346101,31299826929032,1776854023283.743,1.603,49.977,-0.044491,0.328162,0.000000,-2.532424,-0.000092,0.000005,0.000000,0.000000,0.000000,0.018540
136,go2_001,62930000000,1776854086194722634,1776854086205494368,31299877077351,1776854023264.723,10.772,50.148,-0.044491,0.328162,0.000000,-2.532277,-0.000080,0.000005,0.000000,0.000000,0.000000,0.009086
137,go2_001,62970000000,1776854086235939312,1776854086255451278,31299927033727,1776854023265.939,19.512,49.957,-0.044491,0.328162,0.000000,-2.532609,-0.000072,0.000005,0.000000,0.000000,0.000000,-0.004793
138,go2_001,63030000000,1776854086297565463,1776854086305549203,31299977132214,1776854023267.566,7.984,50.098,-0.044491,0.328162,0.000000,-2.533353,-0.000062,0.000005,0.000000,0.000000,0.000000,-0.010415
139,go2_001,63070000000,1776854086338560328,1776854086355454731,31300027037437,1776854023268.560,16.894,49.906,-0.044491,0.328163,0.000000,-2.533297,-0.000056,0.000005,0.000000,0.000000,0.000000,-0.000704
140,go2_001,63130000000,1776854086400337060,1776854086405321977,31300076904398,1776854023270.337,4.985,49.867,-0.044491,0.328163,0.000000,-2.532767,-0.000047,0.000005,0.000000,0.000000,0.000000,0.017277
141,go2_001,63170000000,1776854086451702769,1776854086455306095,31300126888351,1776854023281.703,3.603,49.984,-0.044491,0.328163,0.000000,-2.533049,-0.000042,0.000005,0.000000,0.000000,0.000000,0.000238
142,go2_001,63210000000,1776854086492834632,1776854086505377104,31300176959970,1776854023282.835,12.542,50.071,-0.044491,0.328163,0.000000,-2.533181,-0.000038,0.000005,0.000000,0.000000,0.000000,-0.004615
143,go2_001,63290000000,1776854086554259847,1776854086555276978,31300226859397,1776854023264.260,1.017,49.900,-0.044491,0.328163,0.000000,-2.532508,-0.000030,0.000005,0.000000,0.000000,0.000000,0.013186
144,go2_001,63330000000,1776854086595127382,1776854086605371245,31300276953795,1776854023265.127,10.244,50.094,-0.044491,0.328163,0.000000,-2.532607,-0.000026,0.000004,0.000000,0.000000,0.000000,0.012394
145,go2_001,63370000000,1776854086636397592,1776854086655380138,31300326962939,1776854023266.398,18.983,50.009,-0.044491,0.328163,0.000000,-2.532758,-0.000023,0.000004,0.000000,0.000000,0.000000,0.001367
146,go2_001,63430000000,1776854086697995400,1776854086705399239,31300376982060,1776854023267.995,7.404,50.019,-0.044491,0.328163,0.000000,-2.532729,-0.000019,0.000004,0.000000,0.000000,0.000000,0.004693
147,go2_001,63470000000,1776854086738989862,1776854086755469824,31300427053338,1776854023268.990,16.480,50.071,-0.044491,0.328163,0.000000,-2.532439,-0.000016,0.000004,0.000000,0.000000,0.000000,0.013680
148,go2_001,63530000000,1776854086801202195,1776854086805318787,31300476901240,1776854023271.202,4.117,49.849,-0.044491,0.328163,0.000000,-2.533033,-0.000013,0.000004,0.000000,0.000000,0.000000,-0.003296
149,go2_001,63570000000,1776854086853296722,1776854086855329473,31300526911867,1776854023283.297,2.033,50.011,-0.044491,0.328163,0.000000,-2.532489,-0.000010,0.000004,0.000000,0.000000,0.000000,0.015779
150,go2_001,63630000000,1776854086894548095,1776854086905357022,31300576939504,1776854023264.548,10.809,50.028,-0.044491,0.328163,0.000000,-2.531996,-0.000008,0.000004,0.000000,0.000000,0.000000,0.011546
151,go2_001,63670000000,1776854086935585683,1776854086955360875,31300626943373,1776854023265.586,19.775,50.004,-0.044491,0.328163,0.000000,-2.532317,-0.000006,0.000004,0.000000,0.000000,0.000000,0.002282
152,go2_001,63730000000,1776854086997034488,1776854087005384244,31300676966685,1776854023267.034,8.350,50.023,-0.044491,0.328163,0.000000,-2.532904,-0.000004,0.000004,0.000000,0.000000,0.000000,-0.007881
153,go2_001,63770000000,1776854087038113443,1776854087055367609,31300726950058,1776854023268.114,17.254,49.983,-0.044491,0.328163,0.000000,-2.533124,-0.000003,0.000004,0.000000,0.000000,0.000000,-0.002371
154,go2_001,63830000000,1776854087099567165,1776854087105372850,31300776955311,1776854023269.567,5.806,50.005,-0.044491,0.328163,0.000000,-2.533054,-0.000001,0.000004,0.000000,0.000000,0.000000,0.002895
155,go2_001,63870000000,1776854087140788615,1776854087155360355,31300826942757,1776854023270.789,14.572,49.988,-0.044491,0.328163,0.000000,-2.532850,0.000000,0.000003,0.000000,0.000000,0.000000,0.006758
156,go2_001,63910000000,1776854087182116631,1776854087205357646,31300876940105,1776854023272.117,23.241,49.997,-0.044491,0.328163,0.000000,-2.532559,0.000001,0.000003,0.000000,0.000000,0.000000,0.009874
157,go2_001,63990000000,1776854087255190284,1776854087255352142,31300926934379,1776854023265.190,0.162,49.994,-0.044491,0.328163,0.000000,-2.532401,0.000002,0.000003,0.000000,0.000000,0.000000,0.007011
158,go2_001,64030000000,1776854087296378391,1776854087305396308,31300976978958,1776854023266.378,9.018,50.044,-0.044490,0.328163,0.000000,-2.532357,0.000003,0.000003,0.000000,0.000000,0.000000,0.005473
159,go2_001,64070000000,1776854087337695578,1776854087355380809,31301026963344,1776854023267.696,17.685,49.985,-0.044490,0.328163,0.000000,-2.532309,0.000004,0.000003,0.000000,0.000000,0.000000,0.005049
160,go2_001,64130000000,1776854087399632972,1776854087405370735,31301076953540,1776854023269.633,5.738,49.990,-0.044490,0.328163,0.000000,-2.532514,0.000004,0.000003,0.000000,0.000000,0.000000,0.000992
161,go2_001,64170000000,1776854087440966066,1776854087455364165,31301126946980,1776854023270.966,14.398,49.993,-0.044490,0.328163,0.000000,-2.532501,0.000005,0.000003,0.000000,0.000000,0.000000,0.005220
162,go2_001,64210000000,1776854087492484883,1776854087505367226,31301176949897,1776854023282.485,12.882,50.003,-0.044490,0.328163,0.000000,-2.532634,0.000005,0.000003,0.000000,0.000000,0.000000,0.002429
163,go2_001,64290000000,1776854087554267678,1776854087555270306,31301226852662,1776854023264.268,1.003,49.903,-0.044490,0.328163,0.000000,-2.532516,0.000006,0.000003,0.000000,0.000000,0.000000,0.004272
164,go2_001,64330000000,1776854087595227636,1776854087605333901,31301276916346,1776854023265.228,10.106,50.064,-0.044490,0.328163,0.000000,-2.532637,0.000006,0.000003,0.000000,0.000000,0.000000,0.001894
165,go2_001,64370000000,1776854087636256763,1776854087655351631,31301326934353,1776854023266.257,19.095,50.018,-0.044490,0.328163,0.000000,-2.532540,0.000006,0.000003,0.000000,0.000000,0.000000,0.005363
166,go2_001,64430000000,1776854087697793536,1776854087705365073,31301376947720,1776854023267.793,7.572,50.013,-0.044490,0.328163,0.000000,-2.532372,0.000007,0.000002,0.000000,0.000000,0.000000,0.006630
167,go2_001,64470000000,1776854087738887371,1776854087755378082,31301426961023,1776854023268.887,16.491,50.013,-0.044490,0.328163,0.000000,-2.532232,0.000007,0.000002,0.000000,0.000000,0.000000,0.009581
168,go2_001,64530000000,1776854087800448273,1776854087805356276,31301476939039,1776854023270.448,4.908,49.978,-0.044490,0.328163,0.000000,-2.532247,0.000007,0.000002,0.000000,0.000000,0.000000,0.005879
169,go2_001,64570000000,1776854087851995135,1776854087855376776,31301526959209,1776854023281.995,3.382,50.020,-0.044490,0.328163,0.000000,-2.532332,0.000007,0.000002,0.000000,0.000000,0.000000,0.002954
170,go2_001,64610000000,1776854087892979707,1776854087905366475,31301576948905,1776854023282.979,12.387,49.990,-0.044490,0.328163,0.000000,-2.532396,0.000007,0.000002,0.000000,0.000000,0.000000,0.002558
171,go2_001,64690000000,1776854087955173002,1776854087955337819,31301626920115,1776854023265.173,0.165,49.971,-0.044490,0.328163,0.000000,-2.532434,0.000007,0.000002,0.000000,0.000000,0.000000,0.001594
172,go2_001,64730000000,1776854087996641519,1776854088005336419,31301676918855,1776854023266.641,8.695,49.999,-0.044490,0.328163,0.000000,-2.532429,0.000007,0.000002,0.000000,0.000000,0.000000,0.003205
173,go2_001,64770000000,1776854088037733201,1776854088055356675,31301726939148,1776854023267.733,17.623,50.020,-0.044490,0.328163,0.000000,-2.532263,0.000007,0.000002,0.000000,0.000000,0.000000,0.013320
174,go2_001,64830000000,1776854088100733446,1776854088105344531,31301776927187,1776854023270.734,4.611,49.988,-0.044490,0.328163,0.000000,-2.532732,0.000007,0.000002,0.000000,0.000000,0.000000,-0.006666
175,go2_001,64870000000,1776854088142328528,1776854088155392552,31301826975093,1776854023272.328,13.064,50.048,-0.044490,0.328163,0.000000,-2.532427,0.000007,0.000002,0.000000,0.000000,0.000000,0.009477
176,go2_001,64910000000,1776854088193496832,1776854088205385308,31301876967826,1776854023283.497,11.888,49.993,-0.044490,0.328163,0.000000,-2.532040,0.000007,0.000002,0.000000,0.000000,0.000000,0.009953
177,go2_001,64990000000,1776854088255278576,1776854088255596801,31301927179393,1776854023265.279,0.318,50.211,-0.044490,0.328163,0.000000,-2.532053,0.000007,0.000002,0.000000,0.000000,0.000000,0.004341
178,go2_001,65030000000,1776854088296276551,1776854088305371145,31301976954345,1776854023266.277,9.095,49.774,-0.044490,0.328163,0.000000,-2.532255,0.000007,0.000002,0.000000,0.000000,0.000000,0.000370
179,go2_001,65070000000,1776854088337350697,1776854088355358272,31302026940764,1776854023267.351,18.008,49.987,-0.044490,0.328163,0.000000,-2.532355,0.000007,0.000002,0.000000,0.000000,0.000000,0.005390
180,go2_001,65130000000,1776854088399232348,1776854088405346050,31302076928523,1776854023269.232,6.114,49.988,-0.044490,0.328163,0.000000,-2.532174,0.000006,0.000002,0.000000,0.000000,0.000000,0.009554
181,go2_001,65170000000,1776854088440155081,1776854088455371631,31302126953990,1776854023270.155,15.217,50.026,-0.044490,0.328163,0.000000,-2.532183,0.000006,0.000002,0.000000,0.000000,0.000000,0.010571
182,go2_001,65230000000,1776854088501771932,1776854088505300396,31302176883213,1776854023271.772,3.528,49.929,-0.044490,0.328163,0.000000,-2.532259,0.000006,0.000001,0.000000,0.000000,0.000000,0.012364
183,go2_001,65270000000,1776854088553651048,1776854088555381785,31302226964608,1776854023283.651,1.731,50.081,-0.044490,0.328163,0.000000,-2.532369,0.000006,0.000001,0.000000,0.000000,0.000000,0.011251
184,go2_001,65330000000,1776854088594492731,1776854088605385317,31302276968132,1776854023264.493,10.893,50.004,-0.044490,0.328163,0.000000,-2.532859,0.000006,0.000001,0.000000,0.000000,0.000000,-0.012410
185,go2_001,65370000000,1776854088635535685,1776854088655404685,31302326989482,1776854023265.536,19.869,50.019,-0.044490,0.328163,0.000000,-2.532262,0.000006,0.000001,0.000000,0.000000,0.000000,0.009374
186,go2_001,65430000000,1776854088697309375,1776854088705375304,31302376958459,1776854023267.309,8.066,49.971,-0.044490,0.328163,0.000000,-2.532011,0.000006,0.000001,0.000000,0.000000,0.000000,0.011455
187,go2_001,65470000000,1776854088738304089,1776854088755383488,31302426966499,1776854023268.304,17.079,50.008,-0.044490,0.328163,0.000000,-2.531830,0.000006,0.000001,0.000000,0.000000,0.000000,0.020316
188,go2_001,65530000000,1776854088800053861,1776854088805331138,31302476913933,1776854023270.054,5.277,49.948,-0.044490,0.328163,0.000000,-2.531874,0.000005,0.000001,0.000000,0.000000,0.000000,0.013665
189,go2_001,65570000000,1776854088841091357,1776854088855350848,31302526933521,1776854023271.092,14.259,50.020,-0.044490,0.328163,0.000000,-2.532136,0.000005,0.000001,0.000000,0.000000,0.000000,0.006748
190,go2_001,65610000000,1776854088882110247,1776854088905425505,31302577008171,1776854023272.110,23.315,50.075,-0.044490,0.328163,0.000000,-2.532357,0.000005,0.000001,0.000000,0.000000,0.000000,-0.001625
191,go2_001,65690000000,1776854088953911079,1776854088955304975,31302626887657,1776854023263.911,1.394,49.879,-0.044490,0.328163,0.000000,-2.532911,0.000005,0.000001,0.000000,0.000000,0.000000,-0.013388
192,go2_001,65730000000,1776854088994935317,1776854089005403227,31302676985613,1776854023264.935,10.468,50.098,-0.044490,0.328163,0.000000,-2.532297,0.000005,0.000001,0.000000,0.000000,0.000000,0.003529
193,go2_001,65770000000,1776854089036047162,1776854089055525731,31302727109350,1776854023266.047,19.479,50.123,-0.044490,0.328163,0.000000,-2.532290,0.000005,0.000001,0.000000,0.000000,0.000000,0.008214
194,go2_001,65830000000,1776854089097698618,1776854089105365418,31302776948468,1776854023267.699,7.667,49.840,-0.044490,0.328163,0.000000,-2.532190,0.000005,0.000001,0.000000,0.000000,0.000000,0.006140
195,go2_001,65870000000,1776854089138870081,1776854089155361876,31302826944828,1776854023268.870,16.492,49.996,-0.044490,0.328163,0.000000,-2.532156,0.000005,0.000001,0.000000,0.000000,0.000000,0.005631
196,go2_001,65930000000,1776854089200362383,1776854089205323986,31302876906803,1776854023270.362,4.962,49.962,-0.044490,0.328163,0.000000,-2.532161,0.000004,0.000001,0.000000,0.000000,0.000000,0.003376
197,go2_001,65970000000,1776854089241443421,1776854089255364306,31302926946839,1776854023271.443,13.921,50.040,-0.044490,0.328163,0.000000,-2.531988,0.000004,0.000001,0.000000,0.000000,0.000000,0.004011
198,go2_001,66010000000,1776854089292820504,1776854089305367692,31302976950173,1776854023282.821,12.547,50.003,-0.044490,0.328163,0.000000,-2.531678,0.000004,0.000001,0.000000,0.000000,0.000000,0.016791
199,go2_001,66090000000,1776854089354458530,1776854089355286439,31303026868952,1776854023264.458,0.828,49.919,-0.044490,0.328163,0.000000,-2.531521,0.000004,0.000001,0.000000,0.000000,0.000000,0.023088
200,go2_001,66130000000,1776854089395531420,1776854089405367355,31303076949952,1776854023265.531,9.836,50.081,-0.044490,0.328163,0.000000,-2.532005,0.000004,0.000001,0.000000,0.000000,0.000000,0.003708
201,go2_001,66170000000,1776854089436858587,1776854089455392317,31303126975103,1776854023266.858,18.534,50.025,-0.044490,0.328163,0.000000,-2.532443,0.000004,0.000001,0.000000,0.000000,0.000000,-0.015476
202,go2_001,66230000000,1776854089498266606,1776854089505348086,31303176930523,1776854023268.267,7.081,49.956,-0.044490,0.328163,0.000000,-2.532221,0.000004,0.000001,0.000000,0.000000,0.000000,0.001870
203,go2_001,66265000000,1776854089540376221,1776854089555337984,31303226920343,1776854023275.376,14.962,49.990,-0.044490,0.328163,0.000000,-2.532020,0.000004,0.000001,0.000000,0.000000,0.000000,0.014871
204,go2_001,66325000000,1776854089601979041,1776854089605286050,31303276868493,1776854023276.979,3.307,49.948,-0.044490,0.328163,0.000000,-2.532474,0.000003,0.000001,0.000000,0.000000,0.000000,-0.000402
205,go2_001,66365000000,1776854089643079484,1776854089655360219,31303326942982,1776854023278.080,12.281,50.074,-0.044490,0.328163,0.000000,-2.532564,0.000003,0.000001,0.000000,0.000000,0.000000,0.001889
206,go2_001,66425000000,1776854089694389463,1776854089705356873,31303376939617,1776854023269.390,10.967,49.997,-0.044490,0.328163,0.000000,-2.532507,0.000003,0.000001,0.000000,0.000000,0.000000,-0.000794
207,go2_001,66465000000,1776854089735341292,1776854089755371358,31303426953759,1776854023270.341,20.030,50.014,-0.044490,0.328163,0.000000,-2.531640,0.000003,0.000001,0.000000,0.000000,0.000000,0.034725
208,go2_001,66525000000,1776854089796854365,1776854089805448750,31303477032712,1776854023271.854,8.594,50.077,-0.044490,0.328163,0.000000,-2.531657,0.000003,0.000001,0.000000,0.000000,0.000000,0.014519
209,go2_001,66565000000,1776854089837900227,1776854089855411612,31303526995297,1776854023272.900,17.511,49.963,-0.044490,0.328163,0.000000,-2.531570,0.000003,0.000001,0.000000,0.000000,0.000000,0.007973
210,go2_001,66625000000,1776854089899514591,1776854089905331546,31303576914322,1776854023274.515,5.817,49.920,-0.044490,0.328163,0.000000,-2.532003,0.000003,0.000001,0.000000,0.000000,0.000000,-0.006602
211,go2_001,66665000000,1776854089951647776,1776854089955372976,31303626955958,1776854023286.648,3.725,50.041,-0.044490,0.328163,0.000000,-2.532411,0.000003,0.000001,0.000000,0.000000,0.000000,-0.005029
212,go2_001,66695000000,1776854089992879036,1776854090005375848,31303676958562,1776854023297.879,12.497,50.003,-0.044490,0.328163,0.000000,-2.532291,0.000003,0.000001,0.000000,0.000000,0.000000,0.011778
213,go2_001,66775000000,1776854090054302843,1776854090055318126,31303726900502,1776854023279.303,1.015,49.942,-0.044490,0.328163,0.000000,-2.531236,0.000003,0.000001,0.000000,0.000000,0.000000,0.024453
214,go2_001,66815000000,1776854090095421063,1776854090105354722,31303776937187,1776854023280.421,9.934,50.037,-0.044490,0.328163,0.000000,-2.531708,0.000003,0.000001,0.000000,0.000000,0.000000,0.022124
215,go2_001,66855000000,1776854090146575556,1776854090155372909,31303826955696,1776854023291.575,8.797,50.018,-0.044490,0.328163,0.000000,-2.531896,0.000002,0.000000,0.000000,0.000000,0.000000,0.008281
216,go2_001,66895000000,1776854090187572968,1776854090205370572,31303876953102,1776854023292.573,17.798,49.998,-0.044490,0.328163,0.000000,-2.531961,0.000002,0.000000,0.000000,0.000000,0.000000,-0.000205
217,go2_001,66955000000,1776854090249118083,1776854090255379437,31303926962039,1776854023294.118,6.261,50.009,-0.044490,0.328163,0.000000,-2.532428,0.000002,0.000000,0.000000,0.000000,0.000000,-0.002828
218,go2_001,66995000000,1776854090290102588,1776854090305371797,31303976954220,1776854023295.103,15.269,49.992,-0.044490,0.328163,0.000000,-2.532384,0.000002,0.000000,0.000000,0.000000,0.000000,-0.000398
219,go2_001,67055000000,1776854090351993443,1776854090355312495,31304026895200,1776854023296.994,3.319,49.941,-0.044490,0.328163,0.000000,-2.531819,0.000002,0.000000,0.000000,0.000000,0.000000,0.005353
